Statistic,Value,Benchmark
N (valid changes),772,NA
"N (excluded, 0->positive)",76,NA
Minimum,-1,NA
Maximum,11,NA
Mean,-0.0650536639526277,NA
Standard Deviation,0.590953255930624,NA
Skewness,9.62391932317239,0 (symmetric)
"Kurtosis (raw, benchmark=3)",170.26095450466,3 (normal)
Excess Kurtosis (benchmark=0),167.26095450466,0 (normal)
"L-kurtosis (tau_4, benchmark=0.123)",0.646317736238905,0.1226 (normal)
Shapiro-Wilk W,0.29903873000042,NA
Shapiro-Wilk p-value,5.57199626122569e-47,<0.05 rejects normality
t-fit: mu (location),6.4709973494989e-10,NA
t-fit: sigma (scale),1.00000003959072e-06,Lower = more incremental
t-fit: sigma^2,1.00000007918144e-12,Lower = more incremental
t-fit: sigma 95% CI lo,4.03313615974473e-28,NA
t-fit: sigma 95% CI hi,2.1850222117255e-13,NA
t-fit: nu (df),1.01000003293114,<5: extreme punctuation; >30: normal
t-fit: nu 95% CI lo,0.982254808528958,NA
t-fit: nu 95% CI hi,1.91614293819463,NA
t-fit: Theo. variance (sigma^2 * nu/(nu-2)),Inf,Inf when nu<=2
t-fit: Interpretation,infinite variance (extreme punctuation),NA
t-fit: Log-likelihood,6712.79545785479,NA
t-fit: AIC,-13419.5909157096,NA
